sample_id,site_id,day,month,year,hh,mm,collected_by,sampling_date,sampling_time,samp_date_time,altitude,latitude,longitude,treatment,batch,submission_date,analysis_date_time,compound,concentration
TR_026,site_h,20,3,2018,12,30,JS,2018-03-20,12H 30M 0S,2018-03-20T17:30:00Z,438,49.895662,-94.767816,High,batch_1,2018-03-27,30/3/2018 15:30,compound_5,7.846048789366266
TR_027,site_i,19,3,2018,13,30,JLR,2018-03-19,13H 30M 0S,2018-03-19T18:30:00Z,480,49.901893,-94.130647,High,batch_1,2018-03-27,30/3/2018 15:30,compound_1,1.6773184608674572
TR_027,site_i,19,3,2018,13,30,JLR,2018-03-19,13H 30M 0S,2018-03-19T18:30:00Z,480,49.901893,-94.130647,High,batch_1,2018-03-27,30/3/2018 15:30,compound_2,4.501922869123312
TR_027,site_i,19,3,2018,13,30,JLR,2018-03-19,13H 30M 0S,2018-03-19T18:30:00Z,480,49.901893,-94.130647,High,batch_1,2018-03-27,30/3/2018 15:30,compound_3,0.20889300389595591
TR_027,site_i,19,3,2018,13,30,JLR,2018-03-19,13H 30M 0S,2018-03-19T18:30:00Z,480,49.901893,-94.130647,High,batch_1,2018-03-27,30/3/2018 15:30,compound_4,2.143967645089845
TR_027,site_i,19,3,2018,13,30,JLR,2018-03-19,13H 30M 0S,2018-03-19T18:30:00Z,480,49.901893,-94.130647,High,batch_1,2018-03-27,30/3/2018 15:30,compound_5,7.671536674741232
TR_028,site_a,25,4,2018,9,27,JLR,2018-04-25,9H 27M 0S,2018-04-25T14:27:00Z,402,49.909703,-95.021429,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_1,11.332678384508322
TR_028,site_a,25,4,2018,9,27,JLR,2018-04-25,9H 27M 0S,2018-04-25T14:27:00Z,402,49.909703,-95.021429,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_2,15.49322959921568
TR_028,site_a,25,4,2018,9,27,JLR,2018-04-25,9H 27M 0S,2018-04-25T14:27:00Z,402,49.909703,-95.021429,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_3,22.2179482833675
TR_028,site_a,25,4,2018,9,27,JLR,2018-04-25,9H 27M 0S,2018-04-25T14:27:00Z,402,49.909703,-95.021429,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_4,18.84829887529892
TR_028,site_a,25,4,2018,9,27,JLR,2018-04-25,9H 27M 0S,2018-04-25T14:27:00Z,402,49.909703,-95.021429,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_5,23.301305040700328
TR_029,site_b,8,4,2018,10,29,TB,2018-04-08,10H 29M 0S,2018-04-08T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_1,12.562977662208981
TR_029,site_b,8,4,2018,10,29,TB,2018-04-08,10H 29M 0S,2018-04-08T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_2,17.758480850392576
TR_029,site_b,8,4,2018,10,29,TB,2018-04-08,10H 29M 0S,2018-04-08T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_3,22.32322724268418
TR_029,site_b,8,4,2018,10,29,TB,2018-04-08,10H 29M 0S,2018-04-08T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_4,25.573017661466647
TR_029,site_b,8,4,2018,10,29,TB,2018-04-08,10H 29M 0S,2018-04-08T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_5,24.371045218909952
TR_030,site_c,14,4,2018,13,33,TB,2018-04-14,13H 33M 0S,2018-04-14T18:33:00Z,437,49.900346,-94.820267,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_1,11.567695677751608
TR_030,site_c,14,4,2018,13,33,TB,2018-04-14,13H 33M 0S,2018-04-14T18:33:00Z,437,49.900346,-94.820267,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_2,16.412911568194087
TR_030,site_c,14,4,2018,13,33,TB,2018-04-14,13H 33M 0S,2018-04-14T18:33:00Z,437,49.900346,-94.820267,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_3,21.947838771931462
TR_030,site_c,14,4,2018,13,33,TB,2018-04-14,13H 33M 0S,2018-04-14T18:33:00Z,437,49.900346,-94.820267,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_4,24.337758501211297
TR_030,site_c,14,4,2018,13,33,TB,2018-04-14,13H 33M 0S,2018-04-14T18:33:00Z,437,49.900346,-94.820267,Low,batch_2,2018-04-27,30/6/2018 15:30,compound_5,24.99614480262356
TR_031,site_d,17,4,2018,11,26,TB,2018-04-17,11H 26M 0S,2018-04-17T16:26:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_1,6.507300373501742
TR_031,site_d,17,4,2018,11,26,TB,2018-04-17,11H 26M 0S,2018-04-17T16:26:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_2,7.143710105262049
TR_031,site_d,17,4,2018,11,26,TB,2018-04-17,11H 26M 0S,2018-04-17T16:26:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_3,10.182547327456554
TR_031,site_d,17,4,2018,11,26,TB,2018-04-17,11H 26M 0S,2018-04-17T16:26:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_4,12.134945758427346
TR_031,site_d,17,4,2018,11,26,TB,2018-04-17,11H 26M 0S,2018-04-17T16:26:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_5,12.976702022947297
TR_032,site_e,21,4,2018,8,33,JLR,2018-04-21,8H 33M 0S,2018-04-21T13:33:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_1,6.143883344372275
TR_032,site_e,21,4,2018,8,33,JLR,2018-04-21,8H 33M 0S,2018-04-21T13:33:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_2,7.038710718286795
TR_032,site_e,21,4,2018,8,33,JLR,2018-04-21,8H 33M 0S,2018-04-21T13:33:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_3,10.674097547742505
TR_032,site_e,21,4,2018,8,33,JLR,2018-04-21,8H 33M 0S,2018-04-21T13:33:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_4,11.356415512457536
TR_032,site_e,21,4,2018,8,33,JLR,2018-04-21,8H 33M 0S,2018-04-21T13:33:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_5,13.341753542975278
TR_033,site_f,16,4,2018,12,36,JLR,2018-04-16,12H 36M 0S,2018-04-16T17:36:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_1,6.195725453610918
TR_033,site_f,16,4,2018,12,36,JLR,2018-04-16,12H 36M 0S,2018-04-16T17:36:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_2,7.431808427134745
TR_033,site_f,16,4,2018,12,36,JLR,2018-04-16,12H 36M 0S,2018-04-16T17:36:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_3,10.097787365518972
TR_033,site_f,16,4,2018,12,36,JLR,2018-04-16,12H 36M 0S,2018-04-16T17:36:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_4,10.64628390626071
TR_033,site_f,16,4,2018,12,36,JLR,2018-04-16,12H 36M 0S,2018-04-16T17:36:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-04-27,30/6/2018 15:30,compound_5,13.508441764837851
TR_034,site_g,11,4,2018,14,28,TB,2018-04-11,14H 28M 0S,2018-04-11T19:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-04-27,30/6/2018 15:30,compound_1,2.19279786614919
TR_034,site_g,11,4,2018,14,28,TB,2018-04-11,14H 28M 0S,2018-04-11T19:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-04-27,30/6/2018 15:30,compound_2,2.4300364466513003
TR_034,site_g,11,4,2018,14,28,TB,2018-04-11,14H 28M 0S,2018-04-11T19:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-04-27,30/6/2018 15:30,compound_3,0.24826587060355232
TR_034,site_g,11,4,2018,14,28,TB,2018-04-11,14H 28M 0S,2018-04-11T19:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-04-27,30/6/2018 15:30,compound_4,2.4415080446388084
TR_034,site_g,11,4,2018,14,28,TB,2018-04-11,14H 28M 0S,2018-04-11T19:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-04-27,30/6/2018 15:30,compound_5,6.59571794076586
TR_035,site_h,15,4,2018,13,34,JLR,2018-04-15,13H 34M 0S,2018-04-15T18:34:00Z,438,49.895662,-94.767816,High,batch_2,2018-04-27,30/6/2018 15:30,compound_1,2.1737813238711765
TR_035,site_h,15,4,2018,13,34,JLR,2018-04-15,13H 34M 0S,2018-04-15T18:34:00Z,438,49.895662,-94.767816,High,batch_2,2018-04-27,30/6/2018 15:30,compound_2,2.46151060033251
TR_035,site_h,15,4,2018,13,34,JLR,2018-04-15,13H 34M 0S,2018-04-15T18:34:00Z,438,49.895662,-94.767816,High,batch_2,2018-04-27,30/6/2018 15:30,compound_3,0.2444696074641272
TR_035,site_h,15,4,2018,13,34,JLR,2018-04-15,13H 34M 0S,2018-04-15T18:34:00Z,438,49.895662,-94.767816,High,batch_2,2018-04-27,30/6/2018 15:30,compound_4,2.0644724752376296
TR_035,site_h,15,4,2018,13,34,JLR,2018-04-15,13H 34M 0S,2018-04-15T18:34:00Z,438,49.895662,-94.767816,High,batch_2,2018-04-27,30/6/2018 15:30,compound_5,6.999532118041693
TR_036,site_i,6,4,2018,13,20,JLR,2018-04-06,13H 20M 0S,2018-04-06T18:20:00Z,480,49.901893,-94.130647,High,batch_2,2018-04-27,30/6/2018 15:30,compound_1,2.1923541244066094
TR_036,site_i,6,4,2018,13,20,JLR,2018-04-06,13H 20M 0S,2018-04-06T18:20:00Z,480,49.901893,-94.130647,High,batch_2,2018-04-27,30/6/2018 15:30,compound_2,2.5503701446097904
TR_036,site_i,6,4,2018,13,20,JLR,2018-04-06,13H 20M 0S,2018-04-06T18:20:00Z,480,49.901893,-94.130647,High,batch_2,2018-04-27,30/6/2018 15:30,compound_3,0.24747259495971696
TR_036,site_i,6,4,2018,13,20,JLR,2018-04-06,13H 20M 0S,2018-04-06T18:20:00Z,480,49.901893,-94.130647,High,batch_2,2018-04-27,30/6/2018 15:30,compound_4,2.283092946330589
TR_036,site_i,6,4,2018,13,20,JLR,2018-04-06,13H 20M 0S,2018-04-06T18:20:00Z,480,49.901893,-94.130647,High,batch_2,2018-04-27,30/6/2018 15:30,compound_5,6.919457298019106
TR_037,site_a,28,5,2018,15,28,JLR,2018-05-28,15H 28M 0S,2018-05-28T20:28:00Z,402,49.909703,-95.021429,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_1,17.111080000495868
TR_037,site_a,28,5,2018,15,28,JLR,2018-05-28,15H 28M 0S,2018-05-28T20:28:00Z,402,49.909703,-95.021429,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_2,14.399424135799833
TR_037,site_a,28,5,2018,15,28,JLR,2018-05-28,15H 28M 0S,2018-05-28T20:28:00Z,402,49.909703,-95.021429,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_3,27.601490586918853
TR_037,site_a,28,5,2018,15,28,JLR,2018-05-28,15H 28M 0S,2018-05-28T20:28:00Z,402,49.909703,-95.021429,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_4,17.57109228531789
TR_037,site_a,28,5,2018,15,28,JLR,2018-05-28,15H 28M 0S,2018-05-28T20:28:00Z,402,49.909703,-95.021429,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_5,22.380171227687196
TR_038,site_b,19,5,2018,14,27,TB,2018-05-19,14H 27M 0S,2018-05-19T19:27:00Z,456,49.913267,-94.987348,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_1,16.591519457898208
TR_038,site_b,19,5,2018,14,27,TB,2018-05-19,14H 27M 0S,2018-05-19T19:27:00Z,456,49.913267,-94.987348,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_2,31.544946399836107
TR_038,site_b,19,5,2018,14,27,TB,2018-05-19,14H 27M 0S,2018-05-19T19:27:00Z,456,49.913267,-94.987348,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_3,27.46513515445198
TR_038,site_b,19,5,2018,14,27,TB,2018-05-19,14H 27M 0S,2018-05-19T19:27:00Z,456,49.913267,-94.987348,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_4,22.940331945796835
TR_038,site_b,19,5,2018,14,27,TB,2018-05-19,14H 27M 0S,2018-05-19T19:27:00Z,456,49.913267,-94.987348,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_5,20.6251954634766
TR_039,site_c,12,5,2018,13,20,JS,2018-05-12,13H 20M 0S,2018-05-12T18:20:00Z,437,49.900346,-94.820267,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_1,16.523043153293727
TR_039,site_c,12,5,2018,13,20,JS,2018-05-12,13H 20M 0S,2018-05-12T18:20:00Z,437,49.900346,-94.820267,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_2,32.18845473891915
TR_039,site_c,12,5,2018,13,20,JS,2018-05-12,13H 20M 0S,2018-05-12T18:20:00Z,437,49.900346,-94.820267,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_3,27.5312517694783
TR_039,site_c,12,5,2018,13,20,JS,2018-05-12,13H 20M 0S,2018-05-12T18:20:00Z,437,49.900346,-94.820267,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_4,22.44718277665633
TR_039,site_c,12,5,2018,13,20,JS,2018-05-12,13H 20M 0S,2018-05-12T18:20:00Z,437,49.900346,-94.820267,Low,batch_2,2018-05-27,30/6/2018 15:30,compound_5,21.335119481157676
TR_040,site_d,11,5,2018,13,24,TB,2018-05-11,13H 24M 0S,2018-05-11T18:24:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_1,8.592995626852316
TR_040,site_d,11,5,2018,13,24,TB,2018-05-11,13H 24M 0S,2018-05-11T18:24:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_2,16.4874602066728
TR_040,site_d,11,5,2018,13,24,TB,2018-05-11,13H 24M 0S,2018-05-11T18:24:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_3,12.651367859921521
TR_040,site_d,11,5,2018,13,24,TB,2018-05-11,13H 24M 0S,2018-05-11T18:24:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_4,11.615698435538192
TR_040,site_d,11,5,2018,13,24,TB,2018-05-11,13H 24M 0S,2018-05-11T18:24:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_5,11.626902085939436
TR_041,site_e,21,5,2018,11,24,JLR,2018-05-21,11H 24M 0S,2018-05-21T16:24:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_1,8.809787271730391
TR_041,site_e,21,5,2018,11,24,JLR,2018-05-21,11H 24M 0S,2018-05-21T16:24:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_2,15.341808897874001
TR_041,site_e,21,5,2018,11,24,JLR,2018-05-21,11H 24M 0S,2018-05-21T16:24:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_3,12.768668408405537
TR_041,site_e,21,5,2018,11,24,JLR,2018-05-21,11H 24M 0S,2018-05-21T16:24:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_4,8.037341592544518
TR_041,site_e,21,5,2018,11,24,JLR,2018-05-21,11H 24M 0S,2018-05-21T16:24:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_5,11.158714744013531
TR_042,site_f,8,5,2018,13,26,JS,2018-05-08,13H 26M 0S,2018-05-08T18:26:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_1,8.284153834113509
TR_042,site_f,8,5,2018,13,26,JS,2018-05-08,13H 26M 0S,2018-05-08T18:26:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_2,15.641067991539977
TR_042,site_f,8,5,2018,13,26,JS,2018-05-08,13H 26M 0S,2018-05-08T18:26:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_3,12.513916496162729
TR_042,site_f,8,5,2018,13,26,JS,2018-05-08,13H 26M 0S,2018-05-08T18:26:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_4,11.91478238063073
TR_042,site_f,8,5,2018,13,26,JS,2018-05-08,13H 26M 0S,2018-05-08T18:26:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-05-27,30/6/2018 15:30,compound_5,11.024205231771754
TR_043,site_g,12,5,2018,12,28,JS,2018-05-12,12H 28M 0S,2018-05-12T17:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-05-27,30/6/2018 15:30,compound_1,3.056009961409032
TR_043,site_g,12,5,2018,12,28,JS,2018-05-12,12H 28M 0S,2018-05-12T17:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-05-27,30/6/2018 15:30,compound_2,6.958011624322907
TR_043,site_g,12,5,2018,12,28,JS,2018-05-12,12H 28M 0S,2018-05-12T17:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-05-27,30/6/2018 15:30,compound_3,0.29337443801609825
TR_043,site_g,12,5,2018,12,28,JS,2018-05-12,12H 28M 0S,2018-05-12T17:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-05-27,30/6/2018 15:30,compound_4,2.0353345719990785
TR_043,site_g,12,5,2018,12,28,JS,2018-05-12,12H 28M 0S,2018-05-12T17:28:00Z,426,49.903229,-95.273824,High,batch_2,2018-05-27,30/6/2018 15:30,compound_5,6.123762444327357
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_1,3.0322676970005915
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_2,6.9584215270504055
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_3,0.2944127638868114
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_4,1.9109100753466153
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_5,5.9396113285521714
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_1,3.17887239341764
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_2,6.673097717049
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_3,0.29586817303098734
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_4,2.5743799294138126
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_5,5.803795318804685
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,19.80582685135507
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,28.230111149854547
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,30.196963651247362
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,22.78849175462308
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,19.98624169438359
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,19.40812414800419
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,25.16054932974844
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,29.116674781404992
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,27.745227720509284
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,19.795832411844966
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,20.094359646298262
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,24.805397916769607
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,30.47096809620011
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,22.3520963240631
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,20.03426246260961
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.244043095187243
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,12.614455748964748
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,14.110095354775387
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,12.541645821335672
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.69419501662558
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.151608128270638
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,10.941212258256636
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,14.027635808941028
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,9.611571489079585
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.351632810954316
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.522376956885793
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,10.932764370044001
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,13.622269932112088
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,11.592444629141125
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.977514803596664
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_1,3.5136941968418967
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_2,5.403227646250127
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_3,0.3268283327020738
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_4,2.4272200652540596
